Class,Variance,Standard_Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity
0,518.671890998816,22.7743691679663,0.101236731651159,4.20503208998655,18.175012766883,149.506106264869,0.281889899007452,0.079461915162431,0.546346043947862,4.40824742268041
1,660.168846675705,25.6937511211521,0.034988614146432,4.06771880378304,18.8002454386901,72.3480538153436,0.161347202873434,0.026032919875081,0.465954360863242,3.86433192975249
0,745.462619041755,27.3031613378699,0.063946124147553,2.01517428897689,4.34889540588997,98.474475931677,0.220383276527751,0.048568788573107,0.562061260938209,3.46185947204969
0,630.087502105169,25.1015438191592,0.052941717618096,2.2482596278019,5.40023521630733,72.5629090909091,0.199883841273989,0.039953550002445,0.503778809173363,3.76234965034965
0,1750.95323940686,41.844393165714,0.148095342259761,2.68637826350383,7.51077808146093,217.260165289256,0.345391008432023,0.11929494870569,0.576887124279327,4.62466115702479
0,694.333456773454,26.3502079075945,0.08484376490699,2.51841452441153,6.56393872013129,101.031538355598,0.256136965682498,0.065606145189037,0.557596499202119,3.64068310150117
1,2328.85654879759,48.2582277834318,0.036265161866699,2.27334731927527,5.72431639269412,264.317912581699,0.164519982729119,0.02706682471719,0.419783722020957,6.6577818627451
1,1066.47652753978,32.6569522083702,0.001797071152112,4.41717333413749,20.3627628771284,331.98428030303,0.035346206852263,0.001249354338843,0.316392325884788,8.41761363636364
1,311.27301322541,17.6429309703748,0.002050598400809,8.82655303469915,80.6657774250965,133.926406926407,0.037731625075239,0.001423675530818,0.220418193015595,7.97835497835498
1,22.3130660723317,4.7236708259924,0.013189502545237,20.8244032732859,436.306125844715,11.5874125874126,0.096010700823399,0.0092180546726,0.37584840862404,2.48251748251748
0,210.017342783391,14.4919751167117,0.069138014700933,3.20902168079443,10.7335015232358,36.4908908908909,0.229769112145099,0.052793844895947,0.587489633894463,2.48348348348348
0,1067.05514123832,32.6658099737068,0.107921895206458,3.47581213827972,12.5166539059383,159.179220779221,0.291742910547397,0.085113925854667,0.479851012494081,6.55969215969216
1,895.823338654286,29.9303080280555,0.023646249366409,3.59625543609308,13.5077568704682,109.585965893207,0.131870574250676,0.017389848353203,0.392286826721247,5.51299972043612
0,91.5081751002381,9.56599054464503,0.14435436133873,3.9975183336016,16.7135198036727,38.4065517662877,0.340353884760421,0.11584076687151,0.613546697339846,2.52805280528053
1,527.727805989976,22.9723269607146,0.002680838822806,5.22373789848027,28.0812841741811,111.598586309524,0.043172397361278,0.00186385589392,0.31833613359101,6.28534226190476
0,216.033530977397,14.6980791594479,0.110737512194698,4.39213448665564,19.5831481020439,155.396604938272,0.294862646078786,0.086943980052584,0.601804451849153,4.08989197530864
0,752.978816360003,27.4404594779315,0.061800290313959,2.01801848768254,4.35693070008265,76.7273623988953,0.216634054202381,0.04693031344016,0.534041672092443,3.28200828565792
1,963.665489305192,31.0429619931023,0.059986590128286,4.35701969885966,19.6302646017679,270.974228896104,0.213982894692643,0.045788679221043,0.458257943376284,5.36546266233766
1,580.878719055878,24.101425664385,0.00619035130253,4.65055966990073,22.5505580533821,172.712962962963,0.066159097390483,0.004377026167523,0.341751814311768,6.18409586056645
1,155.497021735588,12.4698444952448,0.002227882111073,9.02055162442398,85.6223163052009,107.075102880658,0.039337560276348,0.001547443648495,0.244600840014147,7.09567901234568
1,371.652967581934,19.2783030265097,0.005038960627865,3.89920181258116,16.8889324171144,33.959374102785,0.05924902734235,0.003510447241015,0.440031894090183,2.97861039333908
0,666.152408459315,25.8099284861333,0.080207381585387,2.34288035549665,5.80124580109765,82.5713825503356,0.248685331365372,0.061844394036305,0.556525636564956,3.62201342281879
1,1114.29315396499,33.3810298517735,0.005009180789541,2.72413732070671,7.90578173946203,91.0624791179419,0.059340151865472,0.003521253623417,0.392295542708545,4.60257266956231
1,1223.4351012153,34.9776371588376,0.006744221955711,3.12356014964369,10.8662556551142,148.833598304187,0.069308277429446,0.004803637320237,0.342837521889086,6.22280263456734
1,836.104054350128,28.9154639310893,0.001717428404332,5.31487483957691,30.0599898848817,84.8658649398705,0.034542805798551,0.001193205432436,0.306003943360604,5.62503854455751
1,73.0373776638866,8.54619082772475,0.013628558191518,9.85446170438941,99.3515650453774,139.265384615385,0.098697134002741,0.009741124260355,0.356931192189881,5.06025641025641
1,355.227792678327,18.8474877020341,0.001812803535278,7.34871182839107,55.9215595639857,56.7014705882353,0.035473654876703,0.001258380190311,0.259911385630165,5.3
0,156.620118068095,12.5147959658995,0.062252700779187,2.90542628673863,8.82848444085018,33.2434299191375,0.217047639177618,0.047109677672578,0.551552149730826,2.63510781671159
0,704.706398033797,26.5463066740704,0.11986068838553,2.50086155602046,6.63292059216449,65.1892204487624,0.308303488378683,0.095051040946465,0.574012522300465,3.2411519777932
1,1169.02458950445,34.19100158674,0.011349697909281,4.33560777056016,19.8570878936671,181.969230769231,0.090363456174337,0.008165554211771,0.366138435466085,6.7661918328585
0,602.13260124165,24.5383903555561,0.108019715445944,2.26139345876773,5.56135478605889,69.9126159554731,0.291696009844183,0.085086562159018,0.547502090021495,3.57634508348794
0,1432.25297478325,37.8451182424266,0.068279929960935,2.33407646812177,5.72909278203793,202.375426226666,0.228909437141564,0.052399530412468,0.473348824216139,5.82072472981564
0,164.045892342014,12.8080401444567,0.111079289708819,3.76921373714268,14.5174215500975,37.2123212321232,0.295340275424422,0.087225878287774,0.613226474338898,2.19499449944995
0,1164.2845600543,34.1216142650711,0.076312540890991,2.69185637003974,7.43796183481037,196.947444551591,0.24232639492253,0.05872208167615,0.519656470226792,5.00353584056574
1,451.69071191459,21.2530165368258,0.002448312028909,4.25367125829814,19.8327732231928,130.823333333333,0.041248726962108,0.001701457475995,0.333410776759261,6.41592592592593
1,359.689423599778,18.9654797882832,0.008982595861765,8.07333223853301,68.7263476174418,322.785766158315,0.080007496501564,0.006401199496448,0.300812516326733,9.2084241103849
0,560.882713491333,23.6829625150937,0.05800513766428,2.1183633810699,4.89046023432236,92.3943856193056,0.209475064095614,0.043879802477862,0.564590199919747,3.6798818025117
1,152.222097390568,12.3378319566514,0.005624622498364,10.1599707357934,105.057866467625,218.01724137931,0.062627858384205,0.003922248645792,0.336339756656687,6.37356321839081
0,583.006218134319,24.1455216993611,0.182475206703187,3.97440513711336,16.11979613952,117.919040084388,0.386306044317196,0.149232359875999,0.626865725147891,3.32041139240506
0,557.19460167846,23.6049698512508,0.251009345506891,3.33074926335716,11.9146558202864,74.5189312567132,0.459730067823112,0.211351735260643,0.635823034529669,3.32277121374866
1,150.16758189252,12.2542883062428,0.004688947164754,7.55872905293589,60.82803878092,142.691154422789,0.057119274967163,0.003262611572774,0.329867261894697,5.95352323838081
0,1082.34236750556,32.8989721344841,0.063375437292522,2.02386604758474,4.39955122246524,108.18513866074,0.219688756323938,0.048263149655159,0.508956180316808,4.10909266595806
0,648.45638717184,25.4648068355493,0.057324981794131,2.22441582338341,5.47578147294355,62.0448761534726,0.208790079149445,0.043593297151232,0.481624827834905,3.94065080135988
1,1793.22616180882,42.3465011755259,0.002112392660075,3.31910473631179,11.7173736653671,160.521819526627,0.038464896745612,0.001479548281651,0.266159572073635,7.35145463510848
1,532.431662398149,23.0744807611818,0.002248609530498,7.31946161687258,55.4241933408352,78.3199404761905,0.03953267210948,0.001562832164116,0.286059099445439,5.79613095238095
0,246.690479006694,15.7063833840478,0.081136330943643,4.06251201209056,16.9552741515849,116.531135531136,0.250454922455338,0.06272766818211,0.499917371909758,4.95573870573871
0,1454.72254526883,38.140825178132,0.056942946337187,2.26142312882624,5.32763885999329,168.327341648325,0.207594996241836,0.043095682464648,0.505542071171107,4.57459036439227
0,254.236088195836,15.9447824756513,0.064573406026492,5.14799433097084,29.4371742644618,109.362511542013,0.22243320768228,0.049476531879829,0.465963651464276,4.88051708217913
0,505.14135421957,22.4753499242964,0.097603320386034,2.66244975538617,7.52864659350386,49.6621940747102,0.27638521130428,0.076388785027712,0.575645620393315,3.09059682267067
0,727.410936179601,26.9705568385156,0.058578089453771,2.83783713279325,8.27026687429228,95.7517278043594,0.210747619622802,0.044414559176677,0.515645696327144,3.67995746943115
1,57.1067477018506,7.55690066772421,0.008783359216906,17.5149317970989,309.68310927614,34.2692307692308,0.078263560558172,0.006125184911243,0.331973036712682,3.79807692307692
0,521.195625801285,22.8297092798241,0.169128022982437,2.78725390117563,8.29188994190447,83.2107903107414,0.370967286023198,0.137616727299417,0.597507212420138,3.56606312698801
0,443.854289094379,21.0678496552064,0.218567198997243,3.55618063846857,13.290976659157,79.3705342510652,0.426230452923758,0.181672398999592,0.64680877911931,3.10455588331695
0,97.6805904220036,9.8833491500606,0.137512278905523,2.95481721066204,9.15199389575917,14.0190816935003,0.330916487759483,0.109505721871072,0.680374940927775,1.44649837673094
0,589.14356075085,24.2722796776663,0.141975919549977,4.06989057257687,16.9305222322602,302.571126547871,0.337690229115359,0.114034690839984,0.538661075080426,6.50135910601027
0,408.333010774151,20.2072514403654,0.127726496342797,2.8172326094062,8.59004371952281,63.0132929104478,0.319087947920492,0.101817118508111,0.566502994480595,3.23694029850746
0,413.8812566187,20.3440717807105,0.098708710097874,3.07590105255386,9.70596539168833,122.565986918045,0.277351261896026,0.076923722475318,0.585694876617935,3.90246248557137
0,244.012406007919,15.6208964534024,0.247845857621416,3.70095584734411,13.9943537353923,38.9943679599499,0.455582439078379,0.207555358796605,0.723925334932658,1.91426783479349
0,566.954234040356,23.8108007853654,0.112389937475413,2.25562914796312,5.57757342222875,63.9401535023803,0.297862465692414,0.088722048468364,0.556797579246782,3.32721266880404
1,237.319437398495,15.4051756691865,0.00568977263669,8.89453264827399,80.0185926342187,238.256578947368,0.063069695054657,0.003977786434287,0.33887139072318,6.36842105263158
0,1030.6757189946,32.1041386583506,0.154187022611643,2.83399202911037,8.50865282863709,111.391070690368,0.352991148366826,0.124602750825331,0.580544203461036,3.86109962794543
0,470.149572527163,21.6829327473744,0.194433156104559,2.98032712497413,9.49029992604234,81.4682696097753,0.399970614362152,0.159976492353237,0.624523622294293,3.31993167783471
0,848.873555916603,29.1354347130192,0.070590565081315,2.51289987925925,6.4709955308045,165.830621301775,0.231504362207169,0.053594269720948,0.59349471591023,3.6957100591716
1,656.773908550955,25.6276005226973,0.005882441004057,8.06773840756714,66.5436236398889,271.082882882883,0.064040051180353,0.004101128155182,0.380918782317667,8.35855855855856
0,295.954084913676,17.2033161022425,0.113971033816013,5.45219135078348,31.3156033919476,186.738955823293,0.300357856886576,0.090214842193497,0.523227158991156,5.82558806655192
1,345.147770571874,18.5781530452269,0.006378821114054,5.93236016518794,36.3513474591966,58.2519342359768,0.066718875894645,0.004451408400645,0.377096184358859,4.04206963249516
0,336.748088137698,18.3506972112151,0.151373349561991,4.29325175076937,19.4722911943116,209.915711947627,0.34961566330019,0.122231112024832,0.544636462935982,5.6303873431533
0,796.103150011022,28.2152999277169,0.12970291076177,2.52768967024072,6.73811338594525,72.0589990817264,0.321586944961547,0.103418163169701,0.578621617790138,3.37396694214876
1,1441.47316310819,37.9667375884232,0.001291509729847,3.64307773399335,14.1747035930451,109.410294117647,0.029971331457621,0.000898280709343,0.262368632884285,6.54352941176471
0,891.821428869281,29.8633793946579,0.130926546251317,2.45731637727561,6.63680595154906,76.7279372437155,0.323440921102173,0.104614029443422,0.552813598766128,3.89579247637725
1,454.000805734296,21.3072946601462,0.002142582469685,7.2534040476196,54.0053545107734,76.4316109422492,0.038567104986169,0.001487421587014,0.267186299792276,5.83130699088146
0,501.658654373654,22.3977377066001,0.120034537911676,2.59901837157084,7.22043304265375,55.5168235294118,0.308607837842552,0.095238797577855,0.55784979099178,3.19717647058824
0,1088.51784466213,32.9926938072982,0.058841766307446,1.98558551949456,4.2469026535377,107.931250878097,0.211245520855037,0.044624670081316,0.501471706713569,4.21420877628436
1,1056.64757721341,32.5061159970461,0.001766155484153,4.41631994723017,20.3776657493311,144.484661058882,0.035068345411935,0.001229788849931,0.278281982256508,6.75581395348837
1,804.014077985662,28.3551420025656,0.013233729149329,2.64758551023982,7.26576124530254,59.0944594973372,0.096376557827897,0.009288440898754,0.516847092945426,3.0886667289545
0,515.437379509909,22.703246012628,0.063023540729069,2.52169826973994,6.60083697241687,76.6650003377694,0.218668953461405,0.047816111207906,0.545423373868486,3.50361413227049
0,511.522079597626,22.6168538837219,0.117129610534655,4.03165330465684,16.8374302229988,117.662843037607,0.304440179717389,0.092683823026356,0.650089874569692,2.94903441266154
0,378.572097683393,19.4569292973838,0.108259163595697,4.25115834560484,18.9760808834708,181.281954887218,0.292309853744987,0.085445050596416,0.464692514111957,6.38403701561596
0,415.97146537068,20.3953785297229,0.078462169717306,2.75634178540754,7.88606911000395,77.8299180327869,0.244795690699303,0.059924930184949,0.532709174604796,3.86522698612863
1,745.028538766738,27.2952109126626,0.015574892512221,3.98634735645284,16.6597333807004,117.7261663286,0.106345955142677,0.011309462175208,0.368756396186924,5.42596348884381
0,471.346050846063,21.7105055410062,0.218617053911376,3.55343172352517,13.2347182346583,84.2471320878401,0.426271254037943,0.181707182019081,0.647346576810725,3.18354637823664
0,692.91122488824,26.3232069643545,0.156710394409671,2.93017986422407,8.95104029489548,125.73972500929,0.356037462427443,0.126762674651773,0.585183336341344,3.69751021924935
1,1695.83651413854,41.1805356222881,0.002437324028353,2.98482709405518,9.21538233922678,304.004232097116,0.041210722772663,0.001698323671445,0.316559041670435,8.30359728254817
1,1762.87092270359,41.9865564520787,0.067034580441766,2.49266161665838,6.79249368287698,165.085279248917,0.226783665525105,0.051430830949003,0.479673424412179,5.10658401540684
0,1479.01083627964,38.4579099312436,0.054943602162454,2.20902372891274,5.10354956284447,169.032144326262,0.20386455212503,0.041560755613139,0.495906288500493,4.71857554210495
0,424.397963277451,20.600921418166,0.066111595942074,2.66157134599808,7.43873552489421,74.8910295825647,0.224723999501548,0.050500875951972,0.524472494969476,3.8077474892396
